key,value
nav_logo,Fireside New Energy
hero_eyebrow,Creative Agency
hero_label,Est. 2018
hero_title,"Lorem ipsum<br>dolor <em>sit</em><br>amet."
hero_desc,Lorem ipsum dolor sit amet consectetur adipiscing elit sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.
hero_cta_primary,View our work
hero_cta_secondary,Get in touch
work_section_num,01 — Selected work
work_section_title,Lorem ipsum dolor sit
work_card1_tag,Brand Identity
work_card1_title,Lorem Ipsum Co.
work_card1_desc,Lorem ipsum dolor sit amet consectetur adipiscing elit sed do eiusmod tempor.
work_card2_tag,Digital Experience
work_card2_title,Ipsum Studio
work_card2_desc,Ut enim ad minim veniam quis nostrud exercitation ullamco laboris nisi aliquip.
work_card3_tag,Campaign
work_card3_title,Dolor Foods
work_card3_desc,Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat.
services_section_num,02 — What we do
services_title,Lorem ipsum dolor
service_1,Lorem Ipsum & Dolor Sit
service_2,Amet Consectetur Adipiscing
service_3,Sed Do Eiusmod Tempor
service_4,Incididunt Ut Labore
service_5,Dolore Magna Aliqua
about_section_num,03 — Who we are
about_title,Lorem ipsum dolor sit amet consectetur.
about_desc,"Lorem ipsum dolor sit amet consectetur adipiscing elit sed do eiusmod tempor incididunt ut labore et dolore magna aliqua ut enim ad minim veniam quis nostrud exercitation."
about_cta,Meet the team
stat1_num,"12<span>+</span>"
stat1_label,Lorem ipsum dolor
stat2_num,"80<span>+</span>"
stat2_label,Sit amet consectetur
stat3_num,3
stat3_label,"Adipiscing, elit sed"
team_section_num,04 — The team
team_title,Lorem ipsum dolor sit amet
team1_name,Lorem Ipsum
team1_role,Dolor Sit & Amet Consectetur
team2_name,Adipiscing Elit
team2_role,Sed Do Eiusmod
team3_name,Tempor Incididunt
team3_role,Ut Labore Designer
cta_eyebrow,Lorem ipsum dolor sit
cta_title,Amet consectetur adipiscing?
cta_desc,Lorem ipsum dolor sit amet consectetur adipiscing elit sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.
cta_button,Start a conversation
footer_copy,© 2025 Fireside New Energy Pty Ltd
